"","quad","year","trackID","area.t1","area.t0","age","allEdge","distEdgeMin","QuadName","Grazing","paddock","Group","Treatment"
"1171","Q4",2014,11,16.023783349437,6.52949799783652,8,0,4.081853,"E1 Q4","UG",NA,"E1","Control"
"1172","Q4",2014,19,0.5,0.75,6,0,1.22023900000001,"E1 Q4","UG",NA,"E1","Control"
"1173","Q4",2014,2,60.9733099195325,70.036559214037,7.66666666666667,0,16.75542,"E1 Q4","UG",NA,"E1","Control"
"1174","Q4",2014,4,26.1787279079095,13.5000212756665,8,0,27.417385,"E1 Q4","UG",NA,"E1","Control"
"1175","Q4",2014,6,13.844954113366,28.653912903367,8,0,0,"E1 Q4","UG",NA,"E1","Control"
"1176","Q4",2014,7,0.75,0.25,8,0,20.667153,"E1 Q4","UG",NA,"E1","Control"
"1177","Q4",2014,9,16.453537705069,4.91255599251151,8,0,6.550248,"E1 Q4","UG",NA,"E1","Control"
"1178","Q4",2015,1,14.0590173836415,22.044173456876,9,0,1.30442600000001,"E1 Q4","UG",NA,"E1","Control"
"1179","Q4",2015,11,15.85884587407,16.023783349437,9,0,2.01880199999999,"E1 Q4","UG",NA,"E1","Control"
"1180","Q4",2015,19,4.46812890658002,0.5,9,0,38.087248,"E1 Q4","UG",NA,"E1","Control"
"1181","Q4",2015,2,35.0042288785775,60.9733099195325,8.8,0,13.806014,"E1 Q4","UG",NA,"E1","Control"
"1182","Q4",2015,20,0.25,0.25,1,0,11.279402,"E1 Q4","UG",NA,"E1","Control"
"1183","Q4",2015,21,0.504033571721,0.25,1,0,16.438787,"E1 Q4","UG",NA,"E1","Control"
"1184","Q4",2015,23,1.87752535579149,0.25,1,0,7.535375,"E1 Q4","UG",NA,"E1","Control"
"1185","Q4",2015,4,18.2370742470236,26.1787279079095,9,0,28.031871,"E1 Q4","UG",NA,"E1","Control"
"1186","Q4",2015,7,0.91722719538299,0.75,7,0,20.526608,"E1 Q4","UG",NA,"E1","Control"
"1187","Q4",2015,9,15.023645779375,16.453537705069,9,0,3.409323,"E1 Q4","UG",NA,"E1","Control"
"1188","Q40",2011,1,94.3537113893975,49.4253341101335,1,0,2.50626200000001,"X14","UG",NA,"E1","Irrigation"
"1189","Q40",2011,10,0.6471903362765,0.944090267751,1,1,1.088716,"X14","UG",NA,"E1","Irrigation"
"1190","Q40",2011,11,0.5,0.55128607587,1,0,44.929744,"X14","UG",NA,"E1","Irrigation"
"1191","Q40",2011,13,0.25,0.3043257662245,1,0,5.51317999999999,"X14","UG",NA,"E1","Irrigation"
"1192","Q40",2011,14,0.9304193807425,0.3198828901745,1,0,39.944878,"X14","UG",NA,"E1","Irrigation"
"1193","Q40",2011,17,6.71771074952049,0.25,1,0,12.833184,"X14","UG",NA,"E1","Irrigation"
"1194","Q40",2011,18,0.25,0.25,1,0,13.009574,"X14","UG",NA,"E1","Irrigation"
"1195","Q40",2011,26,0.25,0.25,1,0,22.843274,"X14","UG",NA,"E1","Irrigation"
"1196","Q40",2011,31,0.25,0.25,1,0,32.861664,"X14","UG",NA,"E1","Irrigation"
"1197","Q40",2011,36,1.8381687153185,0.25,1,0,36.167094,"X14","UG",NA,"E1","Irrigation"
"1198","Q40",2011,38,12.5762211822455,0.99999999999999,1,0,40.188251,"X14","UG",NA,"E1","Irrigation"
"1199","Q40",2011,39,0.25,0.25,1,0,38.909428,"X14","UG",NA,"E1","Irrigation"
"1200","Q40",2011,4,6.43343785166049,4.33736921245851,1,0,28.752463,"X14","UG",NA,"E1","Irrigation"
"1201","Q40",2011,48,2.6624244747595,0.25,1,0,31.765664,"X14","UG",NA,"E1","Irrigation"
"1202","Q40",2011,5,17.7767982551065,0.8991236337295,1,0,19.815293,"X14","UG",NA,"E1","Irrigation"
"1203","Q40",2011,55,0.25,0.25,1,0,13.685767,"X14","UG",NA,"E1","Irrigation"
"1204","Q40",2011,58,0.50000000000001,0.25,1,0,7.468046,"X14","UG",NA,"E1","Irrigation"
"1205","Q40",2011,59,0.25,0.25,1,0,6.762489,"X14","UG",NA,"E1","Irrigation"
"1206","Q40",2011,6,0.25,0.438501273574,1,0,39.285288,"X14","UG",NA,"E1","Irrigation"
"1207","Q40",2011,7,10.4244616999185,0.690809678408,1,0,36.904033,"X14","UG",NA,"E1","Irrigation"
"1208","Q40",2011,8,3.53201273973599,0.559550559223,1,0,36.425395,"X14","UG",NA,"E1","Irrigation"
"1209","Q40",2011,9,4.940981075421,13.277544744386,1,0,10.481443,"X14","UG",NA,"E1","Irrigation"
"1210","Q40",2012,1,241.050043603407,94.3537113893975,1.75,0,1.882362,"X14","UG",NA,"E1","Irrigation"
"1211","Q40",2012,11,0.25,0.5,2,0,41.230155,"X14","UG",NA,"E1","Irrigation"
"1212","Q40",2012,14,0.25,0.9304193807425,2,0,38.957514,"X14","UG",NA,"E1","Irrigation"
"1213","Q40",2012,17,2.7206860666285,6.71771074952049,2,0,8.768684,"X14","UG",NA,"E1","Irrigation"
"1214","Q40",2012,36,0.5,1.8381687153185,2,0,34.856125,"X14","UG",NA,"E1","Irrigation"
"1215","Q40",2012,38,25.959428695656,12.5762211822455,2,0,40.067412,"X14","UG",NA,"E1","Irrigation"
"1216","Q40",2012,4,22.6816855619515,6.43343785166049,2,0,26.852803,"X14","UG",NA,"E1","Irrigation"
"1217","Q40",2012,48,16.1906518442785,2.6624244747595,2,0,31.929505,"X14","UG",NA,"E1","Irrigation"
"1218","Q40",2012,5,10.400102416826,17.7767982551065,2,0,17.974659,"X14","UG",NA,"E1","Irrigation"
"1219","Q40",2012,7,34.1166807629295,10.4244616999185,2,0,34.6911,"X14","UG",NA,"E1","Irrigation"
"1220","Q40",2012,8,1.3665505026785,3.53201273973599,2,0,34.161932,"X14","UG",NA,"E1","Irrigation"
"1221","Q40",2012,9,14.819070978916,4.940981075421,2,0,11.131449,"X14","UG",NA,"E1","Irrigation"
"1222","Q40",2013,1,163.878799448084,241.050043603407,3,0,2.326244,"X14","UG",NA,"E1","Irrigation"
"1223","Q40",2013,11,0.25,0.25,3,0,44.649812,"X14","UG",NA,"E1","Irrigation"
"1224","Q40",2013,12,0.25,7.020898813019,3,0,26.182654,"X14","UG",NA,"E1","Irrigation"
"1225","Q40",2013,17,25.57268616871,2.7206860666285,3,0,7.435504,"X14","UG",NA,"E1","Irrigation"
"1226","Q40",2013,29,0.25,0.25,3,0,21.570008,"X14","UG",NA,"E1","Irrigation"
"1227","Q40",2013,3,0.75,27.915260007129,1,0,18.161014,"X14","UG",NA,"E1","Irrigation"
"1228","Q40",2013,38,17.3719151654205,25.959428695656,3,0,39.227629,"X14","UG",NA,"E1","Irrigation"
"1229","Q40",2013,4,12.097579774766,22.6816855619515,2.33333333333333,0,15.676246,"X14","UG",NA,"E1","Irrigation"
"1230","Q40",2013,48,15.1331496620025,16.1906518442785,3,0,31.487451,"X14","UG",NA,"E1","Irrigation"
"1231","Q40",2013,5,1,10.400102416826,3,0,19.384627,"X14","UG",NA,"E1","Irrigation"
"1232","Q40",2013,7,20.59787718598,34.1166807629295,3,0,34.583522,"X14","UG",NA,"E1","Irrigation"
"1233","Q40",2013,9,7.6573564995075,14.819070978916,3,0,8.381714,"X14","UG",NA,"E1","Irrigation"
"1234","Q40",2014,1,75.613375950191,163.878799448084,4,0,2.588891,"X14","UG",NA,"E1","Irrigation"
"1235","Q40",2014,10,1.2437427257975,7.65053323065,4,1,0,"X14","UG",NA,"E1","Irrigation"
"1236","Q40",2014,11,0.75,0.25,4,0,47.368276,"X14","UG",NA,"E1","Irrigation"
"1237","Q40",2014,17,7.5155029432355,25.57268616871,4,0,9.562346,"X14","UG",NA,"E1","Irrigation"
"1238","Q40",2014,26,0.5,0.25,4,0,23.380331,"X14","UG",NA,"E1","Irrigation"
"1239","Q40",2014,29,0.5,0.25,4,0,19.404408,"X14","UG",NA,"E1","Irrigation"
"1240","Q40",2014,3,16.5275585652705,0.75,2,0,20.698222,"X14","UG",NA,"E1","Irrigation"
"1241","Q40",2014,38,6.24913140725199,17.3719151654205,4,0,37.57217,"X14","UG",NA,"E1","Irrigation"
"1242","Q40",2014,4,6.71194086520451,12.097579774766,3,0,17.189407,"X14","UG",NA,"E1","Irrigation"
"1243","Q40",2014,48,5.317807345293,15.1331496620025,4,0,28.36628,"X14","UG",NA,"E1","Irrigation"
"1244","Q40",2014,5,17.858518263086,1,3.25,0,9.10945,"X14","UG",NA,"E1","Irrigation"
"1245","Q40",2014,7,26.453190091345,20.59787718598,3.5,0,12.578144,"X14","UG",NA,"E1","Irrigation"
"1246","Q40",2014,9,22.476747055251,7.6573564995075,3.25,0,11.474057,"X14","UG",NA,"E1","Irrigation"
"1247","Q40",2015,1,211.751847964194,75.613375950191,5,0,2.313447,"X14","UG",NA,"E1","Irrigation"
"1248","Q40",2015,10,0.722920197196,1.2437427257975,3,0,0,"X14","UG",NA,"E1","Irrigation"
"1249","Q40",2015,12,0.2134266948445,0.75,3.66666666666667,0,1.006962,"X14","UG",NA,"E1","Irrigation"
"1250","Q40",2015,17,17.5320407589755,7.5155029432355,5,0,9.155253,"X14","UG",NA,"E1","Irrigation"
"1251","Q40",2015,3,1.5,16.5275585652705,3,0,14.077949,"X14","UG",NA,"E1","Irrigation"
"1252","Q40",2015,38,16.936042435224,6.24913140725199,5,0,37.029301,"X14","UG",NA,"E1","Irrigation"
"1253","Q40",2015,4,11.7687396046225,6.71194086520451,4.66666666666667,0,18.593546,"X14","UG",NA,"E1","Irrigation"
"1254","Q40",2015,5,28.470003576936,17.858518263086,5,0,19.646087,"X14","UG",NA,"E1","Irrigation"
"1255","Q40",2015,7,59.3712162729195,26.453190091345,4.625,0,12.157401,"X14","UG",NA,"E1","Irrigation"
"1256","Q40",2015,9,3.2709020582,22.476747055251,5,0,8.311056,"X14","UG",NA,"E1","Irrigation"
"1257","Q41",2011,1,210.915506468947,304.655243727969,1,0,13.808459,"X15","UG",NA,"E1","Drought"
"1258","Q41",2011,2,6.504142083531,1.757166091439,1,0,18.473115,"X15","UG",NA,"E1","Drought"
"1259","Q41",2012,1,239.158732995074,210.915506468947,1.85714285714286,0,0,"X15","UG",NA,"E1","Drought"
"1260","Q41",2012,2,21.551703802654,6.504142083531,2,0,18.249729,"X15","UG",NA,"E1","Drought"
"1261","Q41",2013,1,25.071632376299,239.158732995074,3,0,12.992866,"X15","UG",NA,"E1","Drought"
"1262","Q41",2013,2,0.999999999999998,21.551703802654,2,0,16.993535,"X15","UG",NA,"E1","Drought"
"1263","Q41",2014,1,13.854140986731,25.071632376299,4,0,17.294011,"X15","UG",NA,"E1","Drought"
"1264","Q41",2014,2,14.442293554376,0.999999999999998,3,0,15.443948,"X15","UG",NA,"E1","Drought"
"1265","Q41",2015,1,8.9576818462785,13.854140986731,5,0,17.185299,"X15","UG",NA,"E1","Drought"
"1266","Q41",2015,2,13.4737040587825,14.442293554376,4.5,0,16.050408,"X15","UG",NA,"E1","Drought"
"1267","Q41",2015,5,0.25,0.25,1,0,10.247942,"X15","UG",NA,"E1","Drought"
"1268","Q43",2011,1,65.6442005584025,67.7255783936485,1,0,8.367091,"X17","UG",NA,"E1","Drought"
"1269","Q43",2011,10,2.77530043856901,2.55030638318749,1,0,26.130919,"X17","UG",NA,"E1","Drought"
"1270","Q43",2011,11,4.38218964854151,4.88962654679501,1,0,30.028966,"X17","UG",NA,"E1","Drought"
"1271","Q43",2011,14,0.25,0.25,1,0,34.568089,"X17","UG",NA,"E1","Drought"
"1272","Q43",2011,2,11.987506448233,14.780214610549,1,0,11.093736,"X17","UG",NA,"E1","Drought"
"1273","Q43",2011,3,17.875776674445,9.114211331785,1,0,7.83053500000001,"X17","UG",NA,"E1","Drought"
"1274","Q43",2011,4,0.25,2.24209236399501,1,0,7.565952,"X17","UG",NA,"E1","Drought"
"1275","Q43",2011,5,7.405023314785,5.1453398463745,1,0,27.894811,"X17","UG",NA,"E1","Drought"
"1276","Q43",2011,8,6.479626895313,4.632600119495,1,1,0,"X17","UG",NA,"E1","Drought"
"1277","Q43",2011,9,0.75000000000001,1.45745757585551,1,1,0.958743999999996,"X17","UG",NA,"E1","Drought"
"1278","Q43",2012,1,123.053211492094,65.6442005584025,1.9,0,8.227574,"X17","UG",NA,"E1","Drought"
"1279","Q43",2012,10,4.151739055384,2.77530043856901,2,0,25.663489,"X17","UG",NA,"E1","Drought"
"1280","Q43",2012,11,7.80256062051249,4.38218964854151,2,0,31.182721,"X17","UG",NA,"E1","Drought"
"1281","Q43",2012,14,0.50000000000001,0.25,2,0,33.539522,"X17","UG",NA,"E1","Drought"
"1282","Q43",2012,2,0.25,11.987506448233,1.83333333333333,0,6.386602,"X17","UG",NA,"E1","Drought"
"1283","Q43",2012,3,62.7664526588745,17.875776674445,1.66666666666667,0,6.24964799999999,"X17","UG",NA,"E1","Drought"
"1284","Q43",2012,5,10.0209296495795,7.405023314785,1.66666666666667,0,14.047569,"X17","UG",NA,"E1","Drought"
"1285","Q43",2012,6,0.25,0.25,1,0,7.26760800000001,"X17","UG",NA,"E1","Drought"
"1286","Q43",2013,1,175.556876525416,123.053211492094,3,0,5.195499,"X17","UG",NA,"E1","Drought"
"1287","Q43",2013,10,19.9758329581165,4.151739055384,3,0,24.139771,"X17","UG",NA,"E1","Drought"
"1288","Q43",2013,11,52.2759488115775,7.80256062051249,3,0,27.494367,"X17","UG",NA,"E1","Drought"
"1289","Q43",2013,14,17.683370862684,0.50000000000001,3,0,32.991456,"X17","UG",NA,"E1","Drought"
"1290","Q43",2013,3,75.6760125376475,62.7664526588745,3,0,1.420838,"X17","UG",NA,"E1","Drought"
"1291","Q43",2013,5,36.5183489179,10.0209296495795,3,0,21.952545,"X17","UG",NA,"E1","Drought"
"1292","Q43",2013,6,0.5,0.25,2,0,6.709391,"X17","UG",NA,"E1","Drought"
"1293","Q43",2013,7,83.555176839301,35.6908114919425,3,1,0,"X17","UG",NA,"E1","Drought"
"1294","Q43",2014,1,51.5013978909215,175.556876525416,4,0,3.33404200000001,"X17","UG",NA,"E1","Drought"
"1295","Q43",2014,11,16.6250466696665,52.2759488115775,4,0,27.650612,"X17","UG",NA,"E1","Drought"
"1296","Q43",2014,14,0.25,17.683370862684,4,0,33.57165,"X17","UG",NA,"E1","Drought"
"1297","Q43",2014,3,17.8521948173165,75.6760125376475,4,0,5.195031,"X17","UG",NA,"E1","Drought"
"1298","Q43",2014,5,10.275977537748,36.5183489179,4,0,23.808506,"X17","UG",NA,"E1","Drought"
"1299","Q43",2014,7,5.81921752464,83.555176839301,4,0,0,"X17","UG",NA,"E1","Drought"
"1300","Q43",2014,9,0.5,0.5,4,1,0.952787000000001,"X17","UG",NA,"E1","Drought"
"1301","Q43",2015,1,99.7857901927285,51.5013978909215,5,0,5.979747,"X17","UG",NA,"E1","Drought"
"1302","Q43",2015,11,4.66891689261351,16.6250466696665,5,0,31.097801,"X17","UG",NA,"E1","Drought"
"1303","Q43",2015,14,2.637609808791,0.25,5,0,34.076724,"X17","UG",NA,"E1","Drought"
"1304","Q43",2015,3,41.219242491218,17.8521948173165,5,0,6.136669,"X17","UG",NA,"E1","Drought"
"1305","Q43",2015,5,12.734889153416,10.275977537748,5,0,22.685035,"X17","UG",NA,"E1","Drought"
"1306","Q43",2015,7,6.56129237636101,5.81921752464,3,0,2.602119,"X17","UG",NA,"E1","Drought"
"1307","Q43",2015,8,0.5,0.25,1,1,1.821725,"X17","UG",NA,"E1","Drought"
"1308","Q44",2011,1,71.0969633852374,41.64983416487,1,0,12.48297,"X18","UG",NA,"E1","Irrigation"
"1309","Q44",2011,10,1.17093709647899,2.50849821592301,1,0,11.867292,"X18","UG",NA,"E1","Irrigation"
"1310","Q44",2011,11,2.88583764166002,3.03587529441399,1,1,0,"X18","UG",NA,"E1","Irrigation"
"1311","Q44",2011,12,41.599342613658,22.2799453986675,1,0,18.769323,"X18","UG",NA,"E1","Irrigation"
"1312","Q44",2011,14,44.4308099398865,17.397120417219,1,0,5.231449,"X18","UG",NA,"E1","Irrigation"
"1313","Q44",2011,15,3.7224130681855,4.670863799227,1,0,11.27278,"X18","UG",NA,"E1","Irrigation"
"1314","Q44",2011,16,8.47684933198601,3.1861830506695,1,0,24.103414,"X18","UG",NA,"E1","Irrigation"
"1315","Q44",2011,17,63.3540256726695,32.483117666026,1,0,31.291276,"X18","UG",NA,"E1","Irrigation"
"1316","Q44",2011,27,3.947672199584,0.25,1,0,17.371109,"X18","UG",NA,"E1","Irrigation"
"1317","Q44",2011,3,1.13364385643951,7.76134901790302,1,1,0,"X18","UG",NA,"E1","Irrigation"
"1318","Q44",2011,4,14.322913173188,8.44139202775699,1,0,1.32635000000001,"X18","UG",NA,"E1","Irrigation"
"1319","Q44",2011,5,4.04951554184502,14.1671827576915,1,0,9.221453,"X18","UG",NA,"E1","Irrigation"
"1320","Q44",2011,6,14.301177157292,6.85364669040201,1,1,1.151645,"X18","UG",NA,"E1","Irrigation"
"1321","Q44",2011,7,5.131279042393,21.4953054070455,1,0,16.144731,"X18","UG",NA,"E1","Irrigation"
"1322","Q44",2011,8,0.5,6.27805231966,1,0,8.38360400000001,"X18","UG",NA,"E1","Irrigation"
"1323","Q44",2011,9,11.7248055433205,8.90711568028198,1,0,20.730851,"X18","UG",NA,"E1","Irrigation"
"1324","Q44",2012,1,37.6976318944995,71.0969633852374,1.5,0,0,"X18","UG",NA,"E1","Irrigation"
"1325","Q44",2012,11,0.5,2.88583764166002,2,0,1.311483,"X18","UG",NA,"E1","Irrigation"
"1326","Q44",2012,12,76.3988084774195,41.599342613658,2,0,10.505055,"X18","UG",NA,"E1","Irrigation"
"1327","Q44",2012,14,34.24808333487,44.4308099398865,2,0,7.098537,"X18","UG",NA,"E1","Irrigation"
"1328","Q44",2012,15,9.4802143201145,3.7224130681855,2,0,14.06603,"X18","UG",NA,"E1","Irrigation"
"1329","Q44",2012,17,64.7293559240345,63.3540256726695,2,0,29.323582,"X18","UG",NA,"E1","Irrigation"
"1330","Q44",2012,27,6.2940831116355,3.947672199584,2,0,17.274109,"X18","UG",NA,"E1","Irrigation"
"1331","Q44",2012,4,59.3544338445586,14.322913173188,2,0,0,"X18","UG",NA,"E1","Irrigation"
"1332","Q44",2012,6,249.829930515572,14.301177157292,2,1,0.241871000000003,"X18","UG",NA,"E1","Irrigation"
"1333","Q44",2012,9,40.5792429284,11.7248055433205,2,0,14.264816,"X18","UG",NA,"E1","Irrigation"
"1334","Q44",2013,1,47.3211072978285,37.6976318944995,2.85714285714286,0,1.275486,"X18","UG",NA,"E1","Irrigation"
"1335","Q44",2013,11,0.25,0.5,3,0,2.734284,"X18","UG",NA,"E1","Irrigation"
"1336","Q44",2013,12,91.967575954743,76.3988084774195,3,0,17.184205,"X18","UG",NA,"E1","Irrigation"
"1337","Q44",2013,14,32.362677763231,34.24808333487,3,0,3.172327,"X18","UG",NA,"E1","Irrigation"
"1338","Q44",2013,15,10.135354167267,9.4802143201145,3,0,12.259977,"X18","UG",NA,"E1","Irrigation"
"1339","Q44",2013,17,59.932880658556,64.7293559240345,3,0,26.520596,"X18","UG",NA,"E1","Irrigation"
"1340","Q44",2013,27,10.990119416807,6.2940831116355,3,0,15.226865,"X18","UG",NA,"E1","Irrigation"
"1341","Q44",2013,4,22.287717990968,59.3544338445586,3,0,0,"X18","UG",NA,"E1","Irrigation"
"1342","Q44",2013,6,70.527803209517,249.829930515572,3,0,0,"X18","UG",NA,"E1","Irrigation"
"1343","Q44",2013,9,13.1499336763185,40.5792429284,3,0,9.834974,"X18","UG",NA,"E1","Irrigation"
"1344","Q44",2014,1,4.96996252369749,47.3211072978285,4,0,13.626964,"X18","UG",NA,"E1","Irrigation"
"1345","Q44",2014,11,5.12590341258501,0.25,4,1,2.667142,"X18","UG",NA,"E1","Irrigation"
"1346","Q44",2014,12,36.513913143189,91.967575954743,4,0,14.088725,"X18","UG",NA,"E1","Irrigation"
"1347","Q44",2014,14,49.884915158485,32.362677763231,4,0,0.30526,"X18","UG",NA,"E1","Irrigation"
"1348","Q44",2014,15,5.612871169187,10.135354167267,4,0,12.144033,"X18","UG",NA,"E1","Irrigation"
"1349","Q44",2014,17,24.894061862424,59.932880658556,4,0,28.648242,"X18","UG",NA,"E1","Irrigation"
"1350","Q44",2014,27,0.75,10.990119416807,4,0,14.479776,"X18","UG",NA,"E1","Irrigation"
"1351","Q44",2014,4,15.1988795453475,22.287717990968,4,0,1.66777399999999,"X18","UG",NA,"E1","Irrigation"
"1352","Q44",2014,6,136.06644062233,70.527803209517,4,0,0.183990999999992,"X18","UG",NA,"E1","Irrigation"
"1353","Q44",2014,9,2.5,13.1499336763185,4,0,10.646299,"X18","UG",NA,"E1","Irrigation"
"1354","Q44",2015,1,12.9711393872565,4.96996252369749,4.6,0,2.504779,"X18","UG",NA,"E1","Irrigation"
"1355","Q44",2015,10,0.3787356579385,0.25,1,1,3.438367,"X18","UG",NA,"E1","Irrigation"
"1356","Q44",2015,11,0.75,5.12590341258501,3.66666666666667,0,0.898361999999992,"X18","UG",NA,"E1","Irrigation"
"1357","Q44",2015,12,59.303955805918,36.513913143189,4.77777777777778,0,13.191862,"X18","UG",NA,"E1","Irrigation"
"1358","Q44",2015,14,58.5913184765515,49.884915158485,4.42857142857143,0,2.105799,"X18","UG",NA,"E1","Irrigation"
"1359","Q44",2015,15,3.6357330854435,5.612871169187,4,0,11.868942,"X18","UG",NA,"E1","Irrigation"
"1360","Q44",2015,17,10.275563346048,24.894061862424,5,0,27.269829,"X18","UG",NA,"E1","Irrigation"
"1361","Q44",2015,27,4.923551814651,0.75,5,0,16.712932,"X18","UG",NA,"E1","Irrigation"
"1362","Q44",2015,4,3.215956458357,15.1988795453475,3.66666666666667,0,0,"X18","UG",NA,"E1","Irrigation"
"1363","Q44",2015,6,248.532341491225,136.06644062233,4.8,0,0,"X18","UG",NA,"E1","Irrigation"
"1364","Q44",2015,8,0.25,0.25,1,0,10.185256,"X18","UG",NA,"E1","Irrigation"
"1365","Q44",2015,9,0.25,2.5,4.6,0,8.20087699999999,"X18","UG",NA,"E1","Irrigation"
"1366","Q45",2011,1,159.912044452824,77.1720735768865,1,0,0.023902,"X19","UG",NA,"E1","Irrigation"
"1367","Q45",2011,10,0.25,1.4778749719185,1,0,11.614555,"X19","UG",NA,"E1","Irrigation"
"1368","Q45",2011,11,3.165172167852,1.3767585665575,1,0,18.493735,"X19","UG",NA,"E1","Irrigation"
"1369","Q45",2011,12,2.907550639977,0.514340462755,1,0,25.196526,"X19","UG",NA,"E1","Irrigation"
"1370","Q45",2011,13,1.118158806204,4.28778184932,1,0,19.542604,"X19","UG",NA,"E1","Irrigation"
"1371","Q45",2011,2,11.926553040305,19.9221427270945,1,0,2.836663,"X19","UG",NA,"E1","Irrigation"
"1372","Q45",2011,20,0.25,0.25,1,0,10.791289,"X19","UG",NA,"E1","Irrigation"
"1373","Q45",2011,3,82.395418261189,44.1207632319985,1,0,0,"X19","UG",NA,"E1","Irrigation"
"1374","Q45",2011,30,0.5,0.25,1,0,28.077435,"X19","UG",NA,"E1","Irrigation"
"1375","Q45",2011,31,0.25,0.25,1,0,29.709035,"X19","UG",NA,"E1","Irrigation"
"1376","Q45",2011,32,2.2756979228955,0.25,1,0,11.884256,"X19","UG",NA,"E1","Irrigation"
"1377","Q45",2011,35,0.5,0.25,1,0,35.836035,"X19","UG",NA,"E1","Irrigation"
"1378","Q45",2011,36,0.25,0.25,1,0,30.235677,"X19","UG",NA,"E1","Irrigation"
"1379","Q45",2011,4,99.1423898906825,132.290897395163,1,0,40.224243,"X19","UG",NA,"E1","Irrigation"
"1380","Q45",2011,6,4.2619654519795,4.7846220648555,1,0,15.274631,"X19","UG",NA,"E1","Irrigation"
"1381","Q45",2011,7,4.6305300850145,4.9401892914985,1,0,8.263159,"X19","UG",NA,"E1","Irrigation"
"1382","Q45",2011,8,2.3629173482625,4.2294452665665,1,0,4.382596,"X19","UG",NA,"E1","Irrigation"
"1383","Q45",2012,1,459.198431313837,159.912044452824,2,0,0,"X19","UG",NA,"E1","Irrigation"
"1384","Q45",2012,2,0.75,11.926553040305,2,0,1.97546699999999,"X19","UG",NA,"E1","Irrigation"
"1385","Q45",2012,3,103.538469411118,82.395418261189,2,0,0,"X19","UG",NA,"E1","Irrigation"
"1386","Q45",2012,4,147.212958884254,99.1423898906825,2,0,36.82009,"X19","UG",NA,"E1","Irrigation"
"1387","Q45",2012,6,0.75,4.2619654519795,2,0,14.480226,"X19","UG",NA,"E1","Irrigation"
"1388","Q45",2012,7,8.165337775134,4.6305300850145,2,0,5.231665,"X19","UG",NA,"E1","Irrigation"
"1389","Q45",2012,8,3.659193131838,2.3629173482625,2,1,0.548531,"X19","UG",NA,"E1","Irrigation"
"1390","Q45",2013,1,233.810475899644,459.198431313837,2,0,0,"X19","UG",NA,"E1","Irrigation"
"1391","Q45",2013,2,19.6370763797945,0.75,3,0,5.71282100000001,"X19","UG",NA,"E1","Irrigation"
"1392","Q45",2013,3,90.1110976574965,103.538469411118,3,0,0,"X19","UG",NA,"E1","Irrigation"
"1393","Q45",2013,4,148.337243997159,147.212958884254,3,0,35.122573,"X19","UG",NA,"E1","Irrigation"
"1394","Q45",2013,7,31.5712268613455,8.165337775134,3,0,3.829346,"X19","UG",NA,"E1","Irrigation"
"1395","Q45",2014,1,78.2625512201935,233.810475899644,4,0,0,"X19","UG",NA,"E1","Irrigation"
"1396","Q45",2014,13,0.5,2.972038439214,4,0,20.708975,"X19","UG",NA,"E1","Irrigation"
"1397","Q45",2014,2,8.99427818479452,19.6370763797945,3,0,1.845201,"X19","UG",NA,"E1","Irrigation"
"1398","Q45",2014,3,32.309231136463,90.1110976574965,2.5,0,0,"X19","UG",NA,"E1","Irrigation"
"1399","Q45",2014,32,0.25,0.25,4,0,14.041461,"X19","UG",NA,"E1","Irrigation"
"1400","Q45",2014,4,97.039525911839,148.337243997159,3.25,0,16.486039,"X19","UG",NA,"E1","Irrigation"
"1401","Q45",2015,1,167.32049259985,78.2625512201935,5,0,0,"X19","UG",NA,"E1","Irrigation"
"1402","Q45",2015,13,1.196833113654,0.5,5,0,21.34679,"X19","UG",NA,"E1","Irrigation"
"1403","Q45",2015,3,36.7792880622985,32.309231136463,5,0,3.63181,"X19","UG",NA,"E1","Irrigation"
"1404","Q45",2015,32,0.7689436291165,0.25,5,0,13.832609,"X19","UG",NA,"E1","Irrigation"
"1405","Q45",2015,4,108.174553843879,97.039525911839,5,0,37.365988,"X19","UG",NA,"E1","Irrigation"
"1406","Q46",2011,1,4.09937323105701,6.77577531330198,1,1,0,"X20","UG",NA,"E1","Drought"
"1407","Q46",2011,19,0.25,0.25,1,0,30.169777,"X20","UG",NA,"E1","Drought"
"1408","Q46",2011,2,8.89318296750449,9.52548967519248,1,0,25.480877,"X20","UG",NA,"E1","Drought"
"1409","Q46",2011,23,0.5,0.25,1,0,34.057757,"X20","UG",NA,"E1","Drought"
"1410","Q46",2012,1,8.3874235781275,4.09937323105701,1.5,0,1.73858,"X20","UG",NA,"E1","Drought"
"1411","Q46",2012,2,11.798605140349,8.89318296750449,1.5,0,5.257196,"X20","UG",NA,"E1","Drought"
"1412","Q46",2013,2,20.306936109795,11.798605140349,2.25,0,2.044336,"X20","UG",NA,"E1","Drought"
"1413","Q46",2014,2,5.38264687717049,20.306936109795,4,0,22.416699,"X20","UG",NA,"E1","Drought"
"1414","Q46",2015,2,2.6457330601655,5.38264687717049,4.5,0,2.399338,"X20","UG",NA,"E1","Drought"
"1415","Q47",2011,1,3.95652093651149,7.77828696204052,1,0,5.344221,"X21","UG",NA,"E1","No_shrub"
"1416","Q47",2011,10,0.75,0.968396401854,1,0,14.774468,"X21","UG",NA,"E1","No_shrub"
