"quad","year","SP_ID","ObjectID","species","seedling","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge"
"Q21",2008,"77",78,"Pseudoroegneria spicata","N",0.25,35.465958,44.055779,2,0,0,4,35.215958,0
"Q21",2008,"93",94,"Pseudoroegneria spicata","N",0.25,35.078122,20.397803,2,0,0,1,20.147803,0
"Q21",2009,"54",56,"Pseudoroegneria spicata","N",1.37333085893851,98.3767265666297,64.0226250791642,3,0,0,3,0.727282000000002,1
"Q21",2009,"65",67,"Pseudoroegneria spicata","N",0.25,97.930427,54.953095,1,0,0,15,1.81957299999999,1
"Q21",2009,"106",108,"Pseudoroegneria spicata","N",0.1650775,40.525113,99.8349225,1,0,0,16,0,1
"Q21",2009,"137",139,"Pseudoroegneria spicata","N",22.099583024219,32.4018346481769,24.1648163727592,3,1,0,1,21.20151,0
"Q21",2010,"62",63,"Pseudoroegneria spicata","N",0.679601041835498,35.2485192312393,24.317103557526,4,0,0,1,23.807027,0
"Q21",2010,"63",64,"Pseudoroegneria spicata","N",0.432246375750499,35.1826381715282,28.0875149040057,4,0,0,1,27.694974,0
"Q21",2010,"65",66,"Pseudoroegneria spicata","N",0.211867748178999,65.3816894276315,76.7454371685372,1,0,0,17,22.936927,0
"Q21",2010,"66",67,"Pseudoroegneria spicata","N",6.15436485659845,81.8833554429075,86.377875359251,1,0,0,18,12.333433,0
"Q21",2010,"134",135,"Pseudoroegneria spicata","N",0.249999999999998,38.396648,19.777699,4,0,0,1,19.527699,0
"Q21",2010,"135",136,"Pseudoroegneria spicata","N",0.249999999999998,38.184579,22.181157,4,0,0,1,21.931157,0
"Q21",2011,"82",83,"Pseudoroegneria spicata","N",0.25,83.950971,51.927492,1,1,0,19,15.799029,0
"Q21",2011,"121",122,"Pseudoroegneria spicata","N",0.25,57.058667,64.066599,1,0,0,20,35.683401,0
"Q21",2011,"137",138,"Pseudoroegneria spicata","N",0.25,39.500882,88.281314,1,0,0,21,11.468686,0
"Q21",2011,"142",143,"Pseudoroegneria spicata","N",0.25,38.389629,42.984557,1,0,0,22,38.139629,0
"Q21",2011,"177",178,"Pseudoroegneria spicata","N",0.25,16.587919,49.387487,1,0,0,23,16.337919,0
"Q21",2012,"81",82,"Pseudoroegneria spicata","N",1.5624638327115,85.5355085678008,54.0597870216266,2,1,0,19,13.768237,0
"Q21",2012,"84",85,"Pseudoroegneria spicata","N",0.358988876182501,55.2967347496627,0.13168179539148,1,0,0,24,0,1
"Q21",2012,"149",150,"Pseudoroegneria spicata","N",0.25,84.671821,50.590882,2,0,0,19,15.078179,0
"Q21",2012,"150",151,"Pseudoroegneria spicata","N",0.25,84.374164,52.277605,2,0,0,19,15.375836,0
"Q21",2012,"151",152,"Pseudoroegneria spicata","N",0.249999999999993,84.175725,55.121882,2,0,0,19,15.574275,0
"Q21",2012,"152",153,"Pseudoroegneria spicata","N",0.25,82.389785,55.221101,2,0,0,19,17.360215,0
"Q21",2012,"153",154,"Pseudoroegneria spicata","N",0.25,57.122026,55.60144,1,0,0,25,42.627974,0
"Q21",2012,"155",156,"Pseudoroegneria spicata","N",0.25,57.122026,56.196754,1,0,0,26,42.627974,0
"Q21",2012,"197",198,"Pseudoroegneria spicata","N",0.25,21.667788,85.912829,1,0,0,27,13.837171,0
"Q21",2012,"206",207,"Pseudoroegneria spicata","N",0.25,49.118364,88.757105,1,0,0,28,10.992895,0
"Q21",2012,"217",218,"Pseudoroegneria spicata","N",0.25,33.607135,94.114928,1,0,0,29,5.63507199999999,0
"Q21",2013,"65",66,"Pseudoroegneria spicata","N",5.66162353162001,84.4744017755733,52.656888991006,3,0,0,19,14.195114,0
"Q21",2013,"186",187,"Pseudoroegneria spicata","N",0.249999999999998,38.576667,19.397805,1,0,0,30,19.147805,0
"Q21",2013,"187",188,"Pseudoroegneria spicata","N",0.25,35.930829,17.67801,1,0,0,31,17.42801,0
"Q21",2013,"188",189,"Pseudoroegneria spicata","N",0.250000000000002,32.491238,20.323848,1,0,0,32,20.073848,0
"Q21",2013,"189",190,"Pseudoroegneria spicata","N",0.25,96.983554,55.910378,1,0,0,33,2.766446,1
"Q22",2007,"2",3,"Pseudoroegneria spicata","N",11.449610358705,14.1238921329333,90.4556950117506,1,1,0,1,7.703683,0
"Q22",2007,"3",4,"Pseudoroegneria spicata","N",11.1738499463705,9.06172392436036,81.4463540790209,1,1,0,2,7.670962,0
"Q22",2007,"6",7,"Pseudoroegneria spicata","N",29.385857481188,37.0891080863969,82.6324986049596,1,1,0,3,13.043989,0
"Q22",2007,"8",9,"Pseudoroegneria spicata","N",7.65038107698099,17.2603647076254,72.804567573558,1,1,0,4,15.083069,0
"Q22",2007,"18",19,"Pseudoroegneria spicata","N",5.35120906245151,90.1198600111028,89.9969231411563,1,1,0,5,8.443234,0
"Q22",2007,"19",20,"Pseudoroegneria spicata","N",34.504252905917,86.8386656964516,80.7218194721174,1,1,0,6,9.76227200000001,0
"Q22",2007,"21",22,"Pseudoroegneria spicata","N",60.3253055882149,81.1434113983483,63.4268899339886,1,1,0,7,14.249634,0
"Q22",2007,"22",23,"Pseudoroegneria spicata","N",18.2230898811555,65.7790654299716,63.9628920223387,1,1,0,8,31.680411,0
"Q22",2007,"23",24,"Pseudoroegneria spicata","N",13.8392561071015,63.0076723454849,58.6790664265291,1,1,0,9,34.984775,0
"Q22",2007,"24",25,"Pseudoroegneria spicata","N",6.990342178275,0.74916420254096,49.7326069666519,1,1,0,10,0,1
"Q22",2007,"25",26,"Pseudoroegneria spicata","N",3.812536832219,0.79506102688087,36.6476247111071,1,1,0,11,0,1
"Q22",2007,"26",27,"Pseudoroegneria spicata","N",2.97310072183351,5.01539334758878,35.2158186168488,1,1,0,12,4.052705,0
"Q22",2007,"29",30,"Pseudoroegneria spicata","N",5.705103459633,14.4917529281787,22.4899674704187,1,1,0,13,13.020911,0
"Q22",2007,"30",31,"Pseudoroegneria spicata","N",6.5446165247705,20.2092109768708,23.9678596281683,1,0,0,14,18.444399,0
"Q22",2007,"31",32,"Pseudoroegneria spicata","N",27.952425398888,16.3708578769587,17.8887404628795,1,1,0,15,12.359785,0
"Q22",2007,"34",35,"Pseudoroegneria spicata","N",14.9773612989985,35.8077737164056,40.4979662583968,1,1,0,16,32.648907,0
"Q22",2007,"42",43,"Pseudoroegneria spicata","N",39.2468487622805,81.8325174780903,20.8414276899169,1,1,0,17,13.620832,0
"Q22",2007,"45",46,"Pseudoroegneria spicata","N",13.88063290939,93.0703150621304,48.5396997107833,1,1,0,18,4.55179799999999,0
"Q22",2007,"47",48,"Pseudoroegneria spicata","N",32.179940969906,83.802968219009,4.37645620680304,1,1,0,19,2.062665,0
"Q22",2007,"54",55,"Pseudoroegneria spicata","N",0.25,60.722209,34.816701,1,0,0,20,34.566701,0
"Q22",2007,"65",66,"Pseudoroegneria spicata","N",0.25,52.616609,70.450754,1,0,0,21,29.299246,0
"Q22",2007,"68",69,"Pseudoroegneria spicata","N",0.24999999999999,16.760433,93.490856,1,0,0,22,6.25914400000001,0
"Q22",2007,"69",70,"Pseudoroegneria spicata","N",0.24999999999999,93.374013,96.449847,1,1,0,23,3.30015299999999,1
"Q22",2008,"24",25,"Pseudoroegneria spicata","N",51.7765150758825,88.919725310181,79.2161612913024,2,1,0,6,7.72528199999999,0
"Q22",2008,"25",26,"Pseudoroegneria spicata","N",11.0523894679225,16.9449864540881,90.192470198764,2,1,0,1,6.50654,0
"Q22",2008,"26",27,"Pseudoroegneria spicata","N",8.54503144121001,10.2482715757777,79.6070913254535,2,1,0,2,8.899611,0
"Q22",2008,"27",28,"Pseudoroegneria spicata","N",2.6266677219805,0.3827184900999,50.7162919384407,2,1,0,10,0,1
"Q22",2008,"28",29,"Pseudoroegneria spicata","N",17.3098045795145,14.4769693961157,14.4269221629195,2,1,0,15,11.102458,0
"Q22",2008,"29",30,"Pseudoroegneria spicata","N",6.2047016769825,19.3478188032015,21.8043324196825,2,1,0,15,18.172739,0
"Q22",2008,"30",31,"Pseudoroegneria spicata","N",21.8843363115805,34.6121150536861,38.9569513642348,2,1,0,16,32.419821,0
"Q22",2008,"31",32,"Pseudoroegneria spicata","N",36.34557150158,87.1563170146222,2.21880868481212,2,1,0,19,0.004251,0
"Q22",2008,"32",33,"Pseudoroegneria spicata","N",41.144684658634,80.5544249294311,17.3279502399607,2,1,0,17,12.729101,0
"Q22",2008,"33",34,"Pseudoroegneria spicata","N",8.17936030310553,94.9501091271575,45.7752713872343,2,1,0,18,2.399722,0
"Q22",2008,"34",35,"Pseudoroegneria spicata","N",40.2617093573385,38.1127619687251,79.7762142031793,2,1,0,3,14.800523,0
"Q22",2008,"35",36,"Pseudoroegneria spicata","N",33.2078795894575,80.2956212921094,60.0819813519528,2,1,0,7,16.427166,0
"Q22",2008,"36",37,"Pseudoroegneria spicata","N",2.688521131402,66.0147851034332,61.3821849782807,2,1,0,8,33.077121,0
"Q22",2008,"37",38,"Pseudoroegneria spicata","N",10.623436521688,64.0361432577177,55.0408733852724,2,1,0,9,34.044447,0
"Q22",2008,"38",39,"Pseudoroegneria spicata","N",5.38225766995501,92.3861700228158,89.724495297892,2,1,0,5,5.019854,0
"Q22",2008,"54",55,"Pseudoroegneria spicata","N",3.95641244393649,23.1320223510563,61.0683547571224,1,1,0,24,21.849152,0
"Q22",2008,"56",57,"Pseudoroegneria spicata","N",0.25,78.384203,0.830899,2,0,0,19,0.580899,1
"Q22",2008,"69",70,"Pseudoroegneria spicata","N",0.25,61.916154,58.272088,2,0,0,9,37.833846,0
"Q22",2008,"70",71,"Pseudoroegneria spicata","N",0.25,62.231332,59.572197,2,0,0,9,37.518668,0
"Q22",2008,"74",75,"Pseudoroegneria spicata","N",0.25,67.077193,63.39373,2,0,0,8,32.672807,0
"Q22",2008,"94",95,"Pseudoroegneria spicata","N",0.25000000000001,98.555594,88.332188,1,1,0,25,1.194406,1
"Q22",2008,"99",100,"Pseudoroegneria spicata","N",0.25,12.551401,92.902269,2,0,0,1,6.847731,0
"Q22",2008,"101",102,"Pseudoroegneria spicata","N",0.25,96.782719,96.408624,2,1,0,23,2.967281,1
"Q22",2008,"105",106,"Pseudoroegneria spicata","N",0.25,18.819967,73.219264,2,0,0,4,18.569967,0
"Q22",2009,"25",26,"Pseudoroegneria spicata","N",17.9374541520495,94.2254657412668,47.384624441681,3,1,0,18,3.437293,0
"Q22",2009,"26",27,"Pseudoroegneria spicata","N",17.7769536342925,14.5800918240827,93.0577661322716,3,1,0,1,4.260699,0
"Q22",2009,"27",28,"Pseudoroegneria spicata","N",19.5705995421865,8.52853810951267,82.4494303816945,3,1,0,2,6.073662,0
"Q22",2009,"28",29,"Pseudoroegneria spicata","N",56.5033465916775,36.6714452871995,82.7787490105577,3,1,0,3,12.022121,0
"Q22",2009,"29",30,"Pseudoroegneria spicata","N",11.461540739768,22.8067734832262,61.2999481454141,2,1,0,24,20.911674,0
"Q22",2009,"30",31,"Pseudoroegneria spicata","N",7.91127554712101,0.90391957122087,51.3215681867898,3,1,0,10,0.019523,1
"Q22",2009,"31",32,"Pseudoroegneria spicata","N",2.258904153955,0.57153460070725,37.5901815549785,3,1,1,11,0,1
"Q22",2009,"33",34,"Pseudoroegneria spicata","N",1.20375057316,3.82107756266305,36.5049163662276,3,1,1,11,3.151715,1
"Q22",2009,"34",35,"Pseudoroegneria spicata","N",8.83897416214199,23.5409404005999,26.4254868745115,3,1,0,15,21.322573,0
"Q22",2009,"35",36,"Pseudoroegneria spicata","N",4.0937972656535,18.3466789607404,22.0914068500433,3,1,0,15,16.848341,0
"Q22",2009,"36",37,"Pseudoroegneria spicata","N",1.010942271829,19.5546091691096,25.5033931177922,3,0,0,15,18.811524,0
"Q22",2009,"40",41,"Pseudoroegneria spicata","N",16.6608883362025,18.46234535576,18.1407361344177,3,1,0,15,14.748192,0
"Q22",2009,"41",42,"Pseudoroegneria spicata","N",38.463749832058,91.7771538384027,4.06431808828462,3,1,0,19,0.639059,0
"Q22",2009,"42",43,"Pseudoroegneria spicata","N",1.875973857277,83.3897145218976,1.57913699400603,3,1,0,19,0.639059,1
"Q22",2009,"43",44,"Pseudoroegneria spicata","N",0.846272676434,83.4563028950961,6.66632321760232,3,1,0,19,6.20902,0
"Q22",2009,"44",45,"Pseudoroegneria spicata","N",7.03907895223001,79.9255306985023,19.8989313154538,3,1,0,17,18.353361,0
"Q22",2009,"45",46,"Pseudoroegneria spicata","N",4.11255485065899,86.349024885931,20.9015381068385,3,1,0,17,12.568377,0
"Q22",2009,"46",47,"Pseudoroegneria spicata","N",6.02083955042398,65.7699998212479,57.9641959855983,3,1,0,9,32.108898,0
"Q22",2009,"47",48,"Pseudoroegneria spicata","N",3.13184002388348,67.891072687775,65.0518233904419,3,1,0,8,30.054404,0
"Q22",2009,"48",49,"Pseudoroegneria spicata","N",40.572142497006,83.7428232390765,62.3172788997217,3,1,0,7,11.107404,0
"Q22",2009,"49",50,"Pseudoroegneria spicata","N",38.9483845739025,88.3500947337595,80.2528967898656,3,1,0,6,8.55070000000001,0
"Q22",2009,"50",51,"Pseudoroegneria spicata","N",5.7217223260385,92.4041469251932,90.2607115349186,3,1,0,5,6.633173,0
"Q22",2009,"71",72,"Pseudoroegneria spicata","N",2.411672346934,29.5993245428807,51.5492461262782,1,1,0,26,28.718751,0
"Q22",2009,"72",73,"Pseudoroegneria spicata","N",0.25,99.393344,85.923385,2,0,0,25,0.356656000000001,1
"Q22",2009,"73",74,"Pseudoroegneria spicata","N",0.25,99.119411,88.936643,3,1,0,5,0.630589000000001,1
"Q22",2009,"74",75,"Pseudoroegneria spicata","N",0.25,96.425741,96.195855,3,1,0,23,3.324259,1
"Q22",2009,"75",76,"Pseudoroegneria spicata","N",0.25,96.243119,88.434434,3,0,0,5,3.50688099999999,1
"Q22",2009,"82",83,"Pseudoroegneria spicata","N",0.25,84.098777,8.583101,3,0,0,19,8.333101,0
"Q22",2009,"83",84,"Pseudoroegneria spicata","N",0.25,84.007466,21.229653,3,0,0,17,15.742534,0
"Q22",2009,"95",96,"Pseudoroegneria spicata","N",0.25,63.782115,61.452079,3,0,0,8,35.967885,0
"Q22",2009,"96",97,"Pseudoroegneria spicata","N",0.25,63.462526,62.273877,3,0,0,8,36.287474,0
"Q22",2009,"104",105,"Pseudoroegneria spicata","N",0.25,37.256315,94.597915,1,0,0,27,5.152085,0
"Q22",2009,"105",106,"Pseudoroegneria spicata","N",0.25,36.79976,51.499197,1,0,0,28,36.54976,0
"Q22",2009,"119",120,"Pseudoroegneria spicata","N",0.25,18.400626,28.671487,3,0,0,15,18.150626,0
"Q22",2009,"120",121,"Pseudoroegneria spicata","N",0.25,17.350551,25.74954,3,0,0,15,17.100551,0
"Q22",2009,"121",122,"Pseudoroegneria spicata","N",0.25,16.985308,96.1502,3,0,0,1,3.5998,1
"Q22",2009,"122",123,"Pseudoroegneria spicata","N",0.25,15.387368,27.712723,3,0,1,13,15.137368,0
"Q22",2009,"125",126,"Pseudoroegneria spicata","N",0.25,8.128155,38.076503,3,0,1,12,7.878155,0
"Q22",2009,"129",130,"Pseudoroegneria spicata","N",0.25,3.471303,99.43739,1,0,0,29,0.312610000000006,1
"Q22",2009,"131",132,"Pseudoroegneria spicata","N",0.25,1.462464,72.957246,1,0,0,30,1.212464,1
"Q22",2009,"134",135,"Pseudoroegneria spicata","N",0.25,0.686322,42.231147,3,0,1,11,0.436322,1
"Q22",2010,"84",85,"Pseudoroegneria spicata","N",5.459189757047,20.5949477253689,18.299355214591,4,1,0,15,17.07081,0
"Q22",2010,"85",86,"Pseudoroegneria spicata","N",0.831674058595,24.3264798452334,25.1294593777757,4,1,0,15,23.707114,0
"Q22",2010,"86",87,"Pseudoroegneria spicata","N",3.09673245147401,1.0507899432839,37.2878080728646,4,1,0,11,0,1
"Q22",2010,"87",88,"Pseudoroegneria spicata","N",7.08317120995549,1.62408539366788,51.2478725447983,4,1,0,10,0,1
"Q22",2010,"88",89,"Pseudoroegneria spicata","N",8.28545712831349,9.02727525275907,82.2310735597208,4,1,0,2,7.336995,0
"Q22",2010,"89",90,"Pseudoroegneria spicata","N",10.861513787293,16.7626395404328,93.7436950261892,4,1,0,1,4.651224,0
"Q22",2010,"90",91,"Pseudoroegneria spicata","N",58.148908198703,38.3822736713844,82.0005087298972,4,1,0,3,12.649654,0
"Q22",2010,"91",92,"Pseudoroegneria spicata","N",20.0810066577785,38.2077905159968,42.6581215907603,4,1,1,16,34.638302,0
"Q22",2010,"92",93,"Pseudoroegneria spicata","N",0.784759230104,29.1952479140762,52.6443734586397,2,1,0,26,28.612818,0
"Q22",2010,"93",94,"Pseudoroegneria spicata","N",47.38974971031,89.3802192599227,3.62198510742873,4,1,0,19,0.114138,0
"Q22",2010,"94",95,"Pseudoroegneria spicata","N",4.30764317908901,80.4287877885692,20.652586237254,4,0,0,17,18.490899,0
"Q22",2010,"95",96,"Pseudoroegneria spicata","N",4.822889053523,86.2442191172153,21.6688929792057,4,1,0,17,12.73203,0
"Q22",2010,"96",97,"Pseudoroegneria spicata","N",11.397479870414,95.0745320447604,46.8658290050949,4,1,0,18,2.174102,0
"Q22",2010,"97",98,"Pseudoroegneria spicata","N",9.493869513056,95.4042319311124,51.3846375082689,4,0,0,18,2.22742599999999,0
"Q22",2010,"98",99,"Pseudoroegneria spicata","N",11.242515287295,65.1122140103298,57.3095150719319,4,1,0,9,32.034908,0
"Q22",2010,"99",100,"Pseudoroegneria spicata","N",4.9488110087585,66.9357615657967,63.6575262324056,4,1,0,9,31.555002,0
"Q22",2010,"100",101,"Pseudoroegneria spicata","N",40.9368162884075,81.7202053675803,62.4407998357496,4,1,0,7,13.531872,0
"Q22",2010,"101",102,"Pseudoroegneria spicata","N",0.68879537337351,90.7451914715055,77.0580336198258,4,0,0,6,8.599508,0
"Q22",2010,"102",103,"Pseudoroegneria spicata","N",24.5350724753415,88.7457607329432,83.2685689743613,4,1,0,6,7.82632599999999,0
"Q22",2010,"103",104,"Pseudoroegneria spicata","N",3.8086368136445,84.0378930456415,79.8524628603197,4,0,0,6,14.22507,0
"Q22",2010,"104",105,"Pseudoroegneria spicata","N",4.702862990421,92.7105672720713,91.3376270224555,4,1,0,5,6.01334900000001,0
"Q22",2010,"105",106,"Pseudoroegneria spicata","N",9.37605971658201,24.6928028313089,62.4359338042302,3,1,0,24,23.394671,0
"Q22",2010,"109",110,"Pseudoroegneria spicata","N",0.1651455,99.8348545,51.9884,4,0,0,18,0,1
"Q22",2010,"112",113,"Pseudoroegneria spicata","N",0.24999999999999,98.426668,90.736348,4,0,0,5,1.32333199999999,1
"Q22",2010,"113",114,"Pseudoroegneria spicata","N",0.25000000000001,97.431308,98.414841,4,0,0,23,1.33515899999999,1
"Q22",2010,"115",116,"Pseudoroegneria spicata","N",0.25,96.435948,88.390141,4,0,0,5,3.314052,1
"Q22",2010,"116",117,"Pseudoroegneria spicata","N",0.24999999999999,95.867171,93.793525,4,0,0,5,3.882829,1
"Q22",2010,"119",120,"Pseudoroegneria spicata","N",0.25,93.592062,98.343743,4,0,0,23,1.406257,1
"Q22",2010,"126",127,"Pseudoroegneria spicata","N",0.25,88.544164,18.99932,4,0,0,17,11.205836,0
"Q22",2010,"130",131,"Pseudoroegneria spicata","N",0.25000000000001,85.91357,10.325467,4,0,0,19,10.075467,0
"Q22",2010,"132",133,"Pseudoroegneria spicata","N",0.25,84.704918,23.407343,4,0,0,17,15.045082,0
"Q22",2010,"133",134,"Pseudoroegneria spicata","N",0.25,83.709558,7.837067,4,0,0,19,7.587067,0
"Q22",2010,"134",135,"Pseudoroegneria spicata","N",0.25,81.007866,2.362585,4,0,0,19,2.112585,1
"Q22",2010,"136",137,"Pseudoroegneria spicata","N",0.25,80.510186,68.767327,4,0,0,7,19.239814,0
"Q22",2010,"137",138,"Pseudoroegneria spicata","N",0.25,79.870311,4.353306,4,0,0,19,4.103306,1
"Q22",2010,"143",144,"Pseudoroegneria spicata","N",0.25,68.992447,66.20783,4,0,0,8,30.757553,0
"Q22",2010,"144",145,"Pseudoroegneria spicata","N",0.25,68.850252,59.666892,4,0,0,9,30.899748,0
"Q22",2010,"172",173,"Pseudoroegneria spicata","N",0.25,23.561366,27.104395,4,0,0,15,23.311366,0
"Q22",2010,"175",176,"Pseudoroegneria spicata","N",0.25,22.281617,20.563457,4,0,0,15,20.313457,0
"Q22",2010,"176",177,"Pseudoroegneria spicata","N",0.25,22.068325,26.606715,4,0,0,15,21.818325,0
"Q22",2010,"177",178,"Pseudoroegneria spicata","N",0.25,20.148703,22.696372,4,0,0,15,19.898703,0
"Q22",2010,"179",180,"Pseudoroegneria spicata","N",0.25,19.153342,21.132234,4,0,0,15,18.903342,0
"Q22",2010,"181",182,"Pseudoroegneria spicata","N",0.25,18.442371,24.900384,4,1,0,15,18.192371,0
"Q22",2010,"185",186,"Pseudoroegneria spicata","N",0.25,17.304816,22.411983,4,0,0,15,17.054816,0
"Q22",2010,"186",187,"Pseudoroegneria spicata","N",0.25,16.522747,21.416623,4,0,0,15,16.272747,0
"Q22",2010,"189",190,"Pseudoroegneria spicata","N",0.25,15.527387,26.037938,4,1,0,15,15.277387,0
"Q22",2010,"191",192,"Pseudoroegneria spicata","N",0.25,14.105444,94.006817,4,0,0,1,5.743183,0
"Q22",2010,"195",196,"Pseudoroegneria spicata","N",0.25,11.474849,87.963559,4,0,0,2,11.224849,0
"Q22",2010,"196",197,"Pseudoroegneria spicata","N",0.25,10.856304,83.084517,4,0,0,2,10.606304,0
"Q22",2010,"198",199,"Pseudoroegneria spicata","N",0.25,7.919992,37.626774,4,1,0,11,7.669992,0
"Q22",2010,"200",201,"Pseudoroegneria spicata","N",0.25,6.000368,35.564956,4,0,0,11,5.750368,0
"Q22",2010,"208",209,"Pseudoroegneria spicata","N",0.25,3.156482,41.9637,4,0,0,11,2.906482,1
"Q22",2010,"210",211,"Pseudoroegneria spicata","N",0.25,2.090025,42.532477,4,0,0,11,1.840025,1
"Q22",2011,"45",46,"Pseudoroegneria spicata","N",7.40649054572699,88.0044773560031,22.121131904409,5,1,0,17,10.345656,0
"Q22",2011,"48",49,"Pseudoroegneria spicata","N",20.010121547894,94.3624708330234,94.583614936636,5,1,0,5,2.752099,0
"Q22",2011,"49",50,"Pseudoroegneria spicata","N",27.6441233640675,89.3684788047584,83.8026087954586,5,1,0,6,7.06481599999999,0
"Q22",2011,"50",51,"Pseudoroegneria spicata","N",23.400928133806,97.072785639173,50.7946423636436,5,1,0,18,0,0
"Q22",2011,"51",52,"Pseudoroegneria spicata","N",37.550476556397,82.7887069291845,63.663615250159,5,1,0,7,12.40941,0
"Q22",2011,"52",53,"Pseudoroegneria spicata","N",7.95392503350449,64.4633890074326,57.8805186118906,5,1,0,9,33.73487,0
"Q22",2011,"53",54,"Pseudoroegneria spicata","N",10.8927208467835,81.5647294251704,20.2504210309056,5,1,0,17,16.536919,0
"Q22",2011,"54",55,"Pseudoroegneria spicata","N",33.4860079881165,91.5234383222212,2.68580908157998,5,1,0,19,0.171585,0
"Q22",2011,"55",56,"Pseudoroegneria spicata","N",15.8182415304745,40.0922845997359,41.8364131762924,5,1,0,16,35.943819,0
"Q22",2011,"56",57,"Pseudoroegneria spicata","N",1.237681639727,34.9344499338278,38.9598786696287,5,1,0,16,34.250482,0
"Q22",2011,"57",58,"Pseudoroegneria spicata","N",2.069281487201,24.4683021920296,23.5011511706383,5,1,0,15,21.960155,0
"Q22",2011,"58",59,"Pseudoroegneria spicata","N",2.53556705619,20.8170832750195,15.9713955805534,5,1,0,15,15.358698,0
"Q22",2011,"59",60,"Pseudoroegneria spicata","N",1.781312760283,16.6595172633973,16.1391848730299,5,1,0,15,14.895677,0
"Q22",2011,"60",61,"Pseudoroegneria spicata","N",5.439359861481,2.28880173049456,49.9079301763854,5,1,0,10,0.489582,1
"Q22",2011,"61",62,"Pseudoroegneria spicata","N",20.8963781494575,23.9013896034734,60.9871725695125,4,1,0,24,20.227538,0
"Q22",2011,"62",63,"Pseudoroegneria spicata","N",56.332716626819,37.7763471413959,83.241197938102,5,1,0,3,12.621574,0
"Q22",2011,"63",64,"Pseudoroegneria spicata","N",7.73691024690502,15.156288294926,94.7592738541034,5,1,0,1,3.308222,0
"Q22",2011,"75",76,"Pseudoroegneria spicata","N",1.034667897572,1.29261810949962,36.9933042926306,5,1,0,11,0.330832,1
"Q22",2011,"86",87,"Pseudoroegneria spicata","N",0.25,91.400597,7.897433,5,0,0,19,7.647433,0
"Q22",2011,"88",89,"Pseudoroegneria spicata","N",0.25,89.061676,17.475369,5,0,0,17,10.688324,0
"Q22",2011,"91",92,"Pseudoroegneria spicata","N",0.25,87.505923,20.142374,5,0,0,17,12.244077,0
